author,name,text,cooking_time,tags,image,ingredients,pub_date
100,Салат,Порезали все. смешали. хоп хоп и готово,5,1;3;4;7,,1342-2000;1335-100;1138-2000,2023-02-02T21:08:21.567Z
100,Бубль гум,Все смешать и выпить,7,1;4;7,,96-15;1635-15;839-15,2023-01-12T21:08:21.567Z
100,Нечто,Варим-жарим-парим-мешаем-кушаем,25,2;6;4,,916-500;587-100;1690-300,2023-03-03T21:08:21.567Z
101,Жаркое,Поищите в интернете,44,2;3;4;7,,1586-1000;1648-50;1244-200;556-1000;1053-450;878-1,2023-04-04T21:08:21.567Z
101,Суп дня,Варить на медленном огне и мешать,30,2;1;3;7,,252-1000;278-500;557-500;1054-200,2023-04-04T21:08:21.567Z
101,Зеленая котлета,Кладем на подоконник и ждем,3000,4;6,,1595-200,2023-05-04T21:08:21.567Z
103,Салат "Алмаз",Купить в магазине,17,1;3,,1524-3000;1525-300,2023-07-06T21:08:21.567Z
103,Новогодний набор,Достать из холодильника и скушать,8,5;1,,2076-100;1105-200,2023-08-09T21:08:21.567Z
103,Сахарок,Капаем и смешиваем - кушаем и радуемся,9,1;4;7,,1559-100;255-100,2023-08-02T21:08:21.567Z
103,Чупа-чупс,Наливаем на палочку и ждем застывания,10,1;5,,1562-100,2023-12-12T21:08:21.567Z
103,Плавленный сыр,Плавим в микроволновке и кладем на хлеб,3,1;5,,1751-100;1990-100,2023-01-12T21:08:21.567Z
103,Подарок судьбы,Что нашел то и скушал,1,1;3;5;6,,1997-1,2023-03-20T20:00:1.567Z
103,Пельмени,Кидаем и варим,10,1;2;4;5;7,,1229-500;816-100,2023-02-22T21:08:21.567Z
104,Вкуснятина,Посолить перед употреблением,2,4,,1535-100;1685-1,2023-02-03T21:08:21.567Z
104,Апельсины в сахаре,Чистим апельсины и сахара туда кучу сыпим,10,4;1,,49-10;34-100;43-1;35-200,2023-01-01T21:08:21.567Z
104,Апельсины в сахаре2,Повторяем рецепт для проверки дубликатов в списке покупок,10,4;1,,49-10;34-100;43-1;35-200,2023-01-01T21:18:30.567Z
